author_id;publication_id
653;185221,183313,182853,182271,182269,174413,174092,174088,174066,174064,174063,154954,154953,154894,154476,146849,146848,146846,146845,146840,135778,124224
654;185362,185358,185355,184940,186630,186629,186628,186624,186441,186264,186260,186257,186255,186254,186253,185498,185431,185430,185427,185424,185422,185421,185419,185311,185307,183511,183494,183422,183320,183295,183247,183188,183125,183084,183039,182966,182953,182920,182917,182916,182912,182883,182041,181959,181719,181718,181717,181716,181715,181713,181710,181707,179996,178335,174717,173424,179155,178329,177399,176365,174893,174891,174890,174716,174713,174712,174710,174709,174707,174702,174699,174167,173434,173433,173432,173431,173430,173428,173426,173425,173422,173417,173415,173414,173412,173409,173408,173406,173009,173008,173007,173006,173005,172936,172934,172933,172932,172930,172929,167411,166286,166123,164346,164345,169937,169928,167976,167620,167618,167430,167428,167427,167426,167409,167408,167059,166905,166904,166303,166299,166279,166126,164453,164433,164348,164266,163077,163076,163073,163070,163068,160470,162447,160731,160730,160499,160474,160471,160467,160465,160464,160463,160271,159262,159258,159257,159256,159254,153933,153929,153702,153700,153698,153697,153049,153032,152687,152686,152684,152682,152681,152680,152677,152676,152674,152673,152672,152670,152669,152309,152307,152300,152298,152297,152295,152293,152278,152134,151263,149595,149541,149525,146617,146195,154531,150557,150534,150531,148674,148596,148008,148006,147789,147191,146615,146614,146613,146612,146610,146609,146608,146607,146596,146594,146593,146592,146591,146481,146480,146479,146478,146475,146426,146418,146416,146401,146398,146393,146391,146377,146376,146320,146316,146199,143350,143347,143346,139976,139963,139958,157530,140440,139954,139929,139913,139875,139825,139812,139761,139715,139198,138255,137438,137114,136417,134236,138857,134187,130075,130054,130049,127518,127517,126171,126170,126165,126161,126159,126158,120795,120780,120777,120358,119653,119649,119648,119180,119175,119167,119109,119090,119068,119031,117265,115258,112363,111647,111136,108416,107960,107958,107956,107954,108523,108522,108520
655;185626,181647,176101,174461,167752,156812,156809,150025,171169,171168,171167,149475,149474,146191
656;186908,186779,186426,186429,186417,184879,184076,183432,182831,182327,178811,176430,176317,176279,175919,175646,175645,175554,175192,174275,173663,173268,170497,171786,169137,168234,168116,167936,166451,166448,166311,166249,164766,164374,164737,164653,164555,157301,157216,155409,155095,155093,153775,153200,153198,153091,150016,150003,148855,148174,148113,146678,146500,146329,146103,145939,145935,145919,145860,144899,143340,141886,139365,139257,138581,137778,127067,127065,120353,118698,118688,117248,113048,109685,109681,108852,108564
657;186292,184070,181994,181991,175191,172724,172723,172721,172672,166814,165159,164721,164660,164109,156224,156000,155018,152696,152270,152102,151311,148444,144374,143717,143249,141750,140130,138833,136372,136371,128406,119449,117404,104231,103137
659;187175,186917,186897,186773,186737,185052,181518,186083,186082,185983,183387,182738,182718,182707,182394,181360,181161,180948,180710,180255,179717,176916,176911,174579,174421,172992,171890,171885,171029,172543,172534,172532,170851,168736,166695,166689,165235,164982,164530,164526,162642,164548,155045,154343,152678,152545,152049,149656,152487,148826,147957,147312,144913,144126,144125,143729,135986,130582,130580,129185,129184,122682,122677,122673,122496,117386
660;186706,186704,184636,184633,183277,183168,183057,180914,180804,180034,178245,178235,178229,179392,176433,175186,174827,174634,174186,173459,173353,173231,173198,172701,171419,171268,170505,169005,167319,167183,167181,165240,165239,163134,163027,163024,162978,164585,160953,160718,159196,154599,154597,153811,153695,152025,151974,151950,151850,151832,151830,152019,149932,149207,149203,149193,149191,149175,149174,149171,149170,149166,149161,149159,148484,148178,147863,147790,146929,146819,146818,146814,146755,146751,145500,144171,144169,142292,139713,149148,144449,144422,144389,140429,140146,140145,140138,140134,140127,140071,139996,139453,139433,139419,134153,134148,131078,131053,130039,129310,127072,127071,125565,122131,122061,122047,122042,121940,120645,120056,120036,119689,119684,119462,119461,118777,118583,118577,117355,120153,113387,111218,109725,109724,108933,108885,108868,108366,107960,106358,106356,106354,105814,105527,105508,105503,102316,102129,100897,100895,101080,96741,96740,96735,96732
661;184141,183996,183777,183141,172803,172304,172301,167962,165961,165900,165311,164860,187250,187249,160774,154269,154177,154099,154033,154028,153870,153609,187245,151625,147200,147176,147172,146991,140325,144462,163479,129525,129470,129452,129449,125620,121624,121615,110138,110058,110056,110050,109594,105696
662;176309,172876,172873,172692,168469,165296,165290,155646,154014,153768,153765,147783,154015,147779,147069,146830,146447,146442,145318,141772,138466,163658,130790,129973,125708,129534,127196,117502,115790,113295,113028,108298,108215,108131
663;183310,186351,185516,183927,183036,182918,179866,179865,179863,179862,173377,173376,173374,172902,172884,172872,172396,172321,168133,167959,166744,166743,165988,164309,161072,161071,155359,155358,155357,155356,155355,155354,153721,153720,149008,146994,146447,143875,138674,138672,135557,135555,163587,161079,161078,161077,130001,129998,129997,119631,125620,118926,118925,118924,115407,108781,107211,105154,104563,104554,101084
664;186593,183588,183772,183587,180325,176951,176827,171440,169539,155107,153902,151763,135822,129892,125823,104633,104506,104484
665;169743,168151,164866,159209,141410,130244,96888
666;180556,172982,169815,164115,155003,153104,152237,145176,145172,144978,144690,122799,117407,99525,96315,94444,94401,107725
667;184022,183943,180176,178845,174184,171795,169840,164945,164099,163187,155852,154980,149929,147450,147002,146451,144629,138889,138887,136635,134769,135063,134731,133054,129093,129088,135061,131013,129129,129128,129118,116925,135067,135062,114644,114592,135065,100038,97706,96617,92606,92604,107775
668;180887,156002,147002,127843,134962
669;187158,174978,172146,157082,154905,154904,154903,154900,154874,151373,151370,150683,146821,142413,140398,130661,128879,122098,119576,119574,113933,112827,102647,102646,102637,93314,93041,93039,93291
671;182984,164571,160541,160540,148531,130851,127617,122532,115121,111156
672;184657,183814,183229,183168,183057,180034,178229,178808,176433,175206,175109,174581,173221,169035,167784,167319,164949,164377,163027,163024,164656,156238,154329,151949,151438,151436,151421,151379,144171,140520,140512,140429,141137,130849,128833,122526,119133,119131,112713,109925,109924,102422,102120,101352,95201
673;122541
674;183161,179585,177988,174298,174297,174269,174256,172044,170363,176207,165068,165067,164149,163115,161852,157032,156775,156767,156462,156114,155549,154638,154579,153344,152526,151876,151874,144531,147599,147351,147349,147139,146489,146488,146174,146173,146171,146170,146169,146167,144744,144691,144663,144582,144543,144540,144537,144530,144428,143749,143733,141020,140709,140708,140402,139293,138456,138453,138160,138066,138062,138028,138024,135752,133692,130606,130348,128464,127173,127169,127115,125841,120792,123290,122697,122619,122608,122606,120695,119893,119736,119259,119254,119252,118391,118170,118155,118154,117766,117763,117596,135002,110776,110756,108410,108247,107084,106996,106805,106803,103503,100302,105665,98376,95491,149026
675;155765,152726,152497,150529,150486,147702,150505,150515,150502
676;185961,185397,179447,178577,171914,165022,164062,160553,153804,150669,145705,144038,138007,136998,133749,129636,135875,116327,115667,105048,102900
677;182446,180015,182447,172434,171914,171038,165176,163668,163344,157395,163707,151395,146560,143688,154887,150168,139139,163711,163509,128452
678;180969,176201,171914,168890,164895,162645,151396,145160,145009,163838,154666,110382,156338,156340
679;181591,186339,171887,187101,168591,164197,153437,150735,149205,146537,145315,136341,123441,112618,112617,111310,110558,110437,110423,104759
680;186801,182135,182134,163399,154132,153745,151089,146367,146365,146344,146363,146362,143596,146446,146359,124516,146724,120680,118692,109983,109980,151097
681;168757,168482,168138,167009,154970,153804,146639,145705,145003,135310,133624,128860,100466
682;172686,153876,147779,147109,125708,108229
683;174153,174152,173413,173411,173403,173267,173242,173204,173202,166169,166075,156822,155915,155914,154624,154623,154310,152883,149010,148809,147280,147231,146433,145101,144889,138478,132319,130785,130491,123439,122432,118876,118868,118266,118263,108317,108312,108308,108212
684;186972,185057,185046,184936,183471,176417,176490,176415,176413,176411,176407,172269,172057,173072,170316,170016,170015,170013,170000,169990,169989,169988,169986,169985,169984,169983,169657,169656,169654,169261,167772,161444,160877,160874,160873,160872,160870,160851,160850,160848,160847,160846,160844,152248,150008,149639,149637,149580,149576,149574,149572,149570,149569,149510,149509,149506,149503,149413,149036,148529,147466,146866,146864,146858,146857,146513,146511,144054,140073,140061,138894,138762,136284,135959,135953,135950,135947,132514,130806,129296,128718,128250,127028,126337,126024,126022,122671,118448,117837,117346,117287,113840,113799,108773
685;184954,184488,182852,182510,185036,176500,176497,176494,172969,170545,166144,165984,164613,164612,164611,155897,155894,155893,155289,151737,149516,149514,146859,146439,146201,143341,135741,128229,108262,107890
686;161192,144682,142011
687;181583,175774,175772,168213,156805,156804,149428,136100,133838,109729,106832
688;175883,172712,164159,161271,161270,144055,127037,126937,126081,125564,117176,116058,116056,108292,108140
689;185591,185590,183781,176942,166553,170053,168648,166257,166000,165998,165248,164726,164491,156168,156167,154118,152614,152161,152143,152140,152103,150821,148815,148795,148794,148289,147889,147210,147205,146992,144053,143337,140405,130776,130634,129959,128750,128713,126449,126448,126446,123552,122393,118846,114042,108824,108322,108095,108016,108015,106967
690;181494,170540,170549,161200,161176,160328,156824,153211,152105,149998,140272,140271,139555,139435,128946,128781,117247,114046,114044,108817
691;178669,173604,169715,169756,167125,167110,167108,166102,156835,154194,151692,149297,147202,145457,139398,136080,136079,136077,136076,121777,118279,116022,116019,115552,115478,114097,114045,108950,108813,108006
692;184367,182590,182578,169764,164987,164103,160496,150876,146233,146086,121834,121749,103687,98854,98851
693;182588,182584,174241,164997,163140,155734,154221,154220,146258,146257,145414,145388,145096,135369,135005,127773,134165,112116
694;186816,181181,180665,174585,172770,170480,165004,164104,163591,156315,146259,145613,145405,141471,139969,139962,129207,124498,142651,129855,112377,112350,111939,111270,107362
695;181199,181198,181197,180807,169784,165003,165002,163193,161859,161842,156315,150880,148296,148252,148251,148031,145616,145614,141471,138380,132374,132368,129207,129102,129100,142651,121423,121421,127868,112745,112615,112377,111270,111167,111149,109983,109638,109570,105040,109546,106942,103696,128547,109001
696;182648,170557,169785,155878,149972,141501,134789,134787,128199,128188,128201,103700
697;172593,154111,153738,150435,156100,151087,146421,146002,141127,138409,135408,135278,134021,128209,115090,107216,105275,105040,109546
698;166529,180808,172593,163399,154132,153937,153745,150879,151087,146002,141693,141087,135275,129010,128209,128383,127805,120680,118692,110426
699;183401,183399,170003,168850,163460,155844,155821,154512,154182,154181,153632,153628,143239,140699,131197,126622,119072,101128,100332
700;186219,186204,186114,180855,177421,177008,174822,174126,179738,170563,166638,164837,163840,163064,163052,171025,166537,162970,159267,154493,153004,153656,149954,148300,148084,147318,145029,143816,143811,142531,142279,138568,138439,136053,141121,132291,131003,123682,122842,118181,115889,112444,115022,114458,111639,109829,107843,132147,107148,105393,105392,99558,96722,107939
701;134120,134112,128063,111768,102606
702;183381,174054,172999,170924,170434,162803,153634,153630,149885,145977,145976,171171,128903,111909,110218
703;172533,107273
704;186342,179774,179771,176217,172993,172392,170404,166708,164573,163991,162505,162311,145805,140755,140865,134800,131851,126354,125391,123467,121234,111549,105463,103936,92379
705;186383,184846,181504,180880,178985,176584,175473,174234,178949,178948,170814,168788,168259,168241,168236,164492,163199,157305,157094,155888,153610,150869,150695,147746,148131,148034,147750,143682,135336,131252,151024,123132,120838,110518,104868,97991,97561,97546
