author_id;publication_id
653;182270,182269,174413,174092,174065,174064,154954,154953,154894,154476,146849,146846,146845,141099,141093,138435,135780,135779,131052,131046
654;185363,185361,185358,186631,186628,186624,186260,186259,186255,185422,183422,183295,183283,183125,182997,182920,182914,182912,182040,181973,181721,181720,181718,181717,179996,173424,178334,178333,174892,174715,174711,174710,174707,174700,174699,173435,173430,173428,173423,173422,173409,173005,172933,172929,164345,169939,167426,166903,166902,166300,166299,166121,164348,163077,163068,162447,160731,160730,160612,160474,160471,160467,160464,160463,159262,159256,159254,153929,153702,153700,153697,153032,152687,152685,152684,152682,152680,152676,152674,152673,152672,152670,152309,152307,152297,152295,152293,152291,152278,151263,149595,149543,149541,149527,149525,147284,146617,158370,154531,150611,150531,150530,148674,148596,148011,148008,148006,147789,147191,147190,146615,146614,146610,146609,146607,146598,146596,146594,146592,146591,146482,146481,146478,146477,146476,146475,146426,146419,146401,146399,146398,146393,146390,146389,146376,146320,146316,146199,143350,143348,139963,141970,140447,140446,139950,139944,139938,139927,139913,139817,139761,139754,139752,139722,139715,139218,139198,139195,139151,139150,138816,138255,137432,137431,137114,136417,134236,141828,139190,138857,134181,133744,131282,130069,130063,130057,130049,127520,126180,126179,126177,126176,126173,126172,126167,126161,126158,120358,119652,119650,119181,119177,119027,111139,111103,111085,110886,108416,107956,108523,108522,108521,108520,108519
655;174617,174615,156809,150024,171168,171167,149475,146191,128408
656;186430,186426,186418,186417,184879,184227,184076,184072,175648,175554,175192,166782,169137,168116,167936,166832,166451,166253,164737,164653,157301,157271,157216,155409,155093,153775,153293,153200,153198,153091,153071,151952,150016,150003,148855,148174,148165,146678,146329,146103,145939,145935,145919,145860,145493,144899,143340,139365,139258,139257,137779,137778,136607,136603,136268,136267,130239,130147,128253,127067,126936,125487,118698,113048,109909,109874,108852
657;183220,175191,174276,172723,172721,172673,172671,166814,165159,164109,156224,156000,155018,153077,152696,152102,151311,148444,147468,147272,146503,145847,145651,144374,143249,141750,137746,137744,128403,118681,117404,104231,103137
658;177784
659;187175,186917,186915,185983,182483,181915,179703,171890,171885,171882,164617,164548,164547,155045,154343,152545,152544,152543,152049,152487,148826,147957,147312,144913,136038,134194,135986,135985,135984,128893,128507,122680,122677,121976,115747,103841
660;184658,184655,184650,184633,183277,180034,175014,173231,173198,172834,177645,177379,177378,170543,167319,165239,164373,162978,160953,160946,159196,154650,154599,154597,153811,153695,152609,152025,151950,151941,151850,151832,152019,150017,149207,149203,149191,149175,149172,149170,149168,149166,149164,149163,149159,148484,148178,148091,147968,147863,147790,146929,146819,146818,146755,146751,149222,149184,149148,144470,144416,140587,140154,140148,140145,140144,140138,140134,140077,140071,140060,139998,139993,139922,139921,139565,139526,139524,139522,139453,139412,138256,137839,137522,131078,130992,130678,127072,126261,125565,122131,122047,122042,120666,120579,120574,120061,120011,119716,119462,119461,118577,117867,117355,120153,113694,113387,110418,109758,109725,109724,108885,108868,108366,108355,106435,106358,106356,105814,105527,105526,105508,105503,105499,102129,100897,100877,100966,96735,96731,96654
661;183777,183141,172304,167962,165936,165311,187250,187249,154269,154177,154104,154033,154028,153870,151625,147200,147199,147196,147176,146991,144457,144415,163686,163499,129528,129475,129470,129452,129449,129156,125620,122056,121624,121615,110138,110133,110058,110050,109594
662;176309,164858,162247,160772,155646,154014,153768,153765,147783,154015,147779,147078,147069,146447,146442,145318,141772,144471,139354,139304,139046,138466,137119,130798,130787,130500,130495,129973,126419,125738,118726,129342,127196,127181,127179,121775,118888,118885,118710,118708,115790,113295,108102,108080,107989
663;183927,182918,179864,173376,173373,172884,172324,172323,172322,172396,168083,167959,167702,166743,164371,161074,161072,161071,155359,155358,155357,155356,155355,155354,153721,153720,161075,147434,146994,146447,138673,135557,135556,135554,163587,129998,125598,125596,138842,125620,115408,109388,108781,107212,105154,100787,101084
664;180325,176951,173010,164507,155107,153902,151763,137573,134659,129892,107826
665;161010,159209,141410,130244,130243,96888
666;155003,144978,144690,138348,136458,118208,118205,117407,99525,96315,107725
667;185830,183853,171795,171018,164945,164099,155852,155845,149929,146621,144629,148753,141994,140841,138887,136978,134737,133054,131504,129093,127414,126832,126585,134966,129128,124042,116925,135067,114542,135065,134718,97704,96617,94050,92606,92604,107777,107774
668;178846,160600,156002,149243,127843,123743,134960
669;174978,163008,157084,157027,154905,154904,154900,151378,151370,151344,140236,140235,138375,137516,135265,128879,128661,128660,128659,128633,122098,119578,113933,102647,102646,93314,93039,92351,93291
671;160541,160540,151454,148531,142643,141704,140585,140532,127617,127615,122550,122532,111156
672;184658,180034,175206,167319,164656,156238,154329,151438,151436,151421,141655,140587,140570,140569,140520,140512,140238,138668,135983,131028,130849,130844,130840,128839,122526,119131,112713,109924,102422,101352,95201
673;122541
674;181042,179594,174269,156775,156767,156462,156104,155549,154638,154579,153344,152526,151874,147146,144531,147351,147291,146659,146489,146488,146174,146173,146169,146167,146166,144770,144744,144691,144543,144542,144530,144528,143750,143749,143733,140714,140709,140708,140706,139543,138455,138452,138451,138344,138160,138157,138059,138024,136487,135709,135514,134704,133688,131101,130211,130210,130203,130178,130170,130149,128464,127319,127206,127205,127173,127115,126481,126054,125886,125870,125866,125865,125843,123290,123285,122697,122619,122305,119893,119252,119016,118391,118170,118167,118155,112798,110776,108246,106996,106803,106463,103503,100302,105665,96008,95491,149026
675;175971,152726,152497,150486,147702,146763,150515,150502
676;185397,179447,172519,168644,163239,153804,150361,150669,144038,143199,139068,138007,137966,136998,129636,125126,135875,117798,116327,115667,138588,105048,102900,93220
677;165119,163707,152770,151395,146560,143688,139133,129216,128452
678;180969,162389,151396,145160,145009,163838,163768,154809,129304,125441,124669,124476,154666,156339,156340
679;187105,169324,153437,149205,146537,145315,127799,125561,136298,119957,112618,112617,110558,109804,104759
680;186792,182135,181906,153745,151089,146437,146367,146365,146364,146363,146362,143596,135279,135276,146544,146448,146446,146356,146352,124516,118692,109983,109981,151104
681;178247,168482,167009,154970,154142,153804,145003,146725,139411,103883
682;147779,147109,118886
683;174153,174139,174137,173236,173202,156858,156822,155915,155914,154624,154623,154310,152883,146433,146414,144889,138477,132319,130797,130791,130491,118880,118872,118868,118266,118263,118060,108311,108308
684;186972,180486,176415,176414,172269,170000,169992,169990,169988,169987,169985,169984,167769,156826,161444,160874,160873,160872,160870,160851,160850,160846,160845,160844,152248,150008,149639,149637,149580,149578,149574,149570,149569,149510,149506,149413,148529,146864,146862,146858,146514,146513,144054,141485,141378,140604,140073,140068,140065,140061,140027,140024,140015,138971,138894,138768,138763,138761,135958,135957,135956,135955,135952,135948,135947,135668,132316,130806,129298,129297,129294,129293,128417,128392,128389,128314,128313,128311,128250,128236,127500,127028,126336,126335,126020,125914,123492,118443,117837,115817,113874,108732
685;184488,182513,176500,172969,164613,159259,155897,155893,155810,151737,150564,149516,146859,146439,146201,143341,140011,139523,139021,138885,128234,128232,128229,125834,108262,107997,107890
686;161192,149037,144682,142011,138113
687;183650,181583,175772,173738,168213,149428,130548,123502,122841,109729,106832
688;172712,161271,161270,144055,135847,135846,135670,128657,128656,127037,116056,108760,108292,108140
689;166554,166553,168650,165998,156167,154118,154117,152161,152143,152140,152103,150821,148816,148815,148795,148794,147889,147884,147210,147205,146992,144053,143337,139149,139083,139038,138099,138097,138095,136011,135647,130776,130637,130634,130605,130601,130596,128744,128710,126447,126446,126443,123704,123552,120518,114399,114042,114041,108824,108322,108015,107901
690;161200,153211,140272,140271,139431,139424,139423,132327,132326,129844,129448,128946,128783,128770,117142,113549
691;173604,169756,168027,167125,156835,154194,151698,151694,149297,148819,148383,147202,145457,139396,139246,136081,136080,136079,136077,130971,120402,118279,116022,115479,115478,114097,108950,108813
692;184365,165433,156233,154223,150876,146086,136420,121834,121749,103687
693;182588,164998,154221,146258,145623,145414,145388,145096,155754,140333,138497,137221,135369,132817,132811,132808,127773,134166
694;181181,166731,163591,156315,154217,146259,145613,145405,141476,133708,129103,129025,126635,142548,122406,112377,112349,111939,111270,107391
695;181198,165002,163197,163193,161859,161842,156315,150880,148296,148254,148251,148031,145616,145615,141476,141475,141462,138382,138380,137682,137681,133676,132374,132372,132368,129965,129103,129102,128262,126215,142548,121432,117701,127868,112615,112377,111270,111011,109983,109638,109546,106942,103696,100567,100565,128548
696;164108,141551,141048,138523,134788,128199,103700,106624
697;154111,153738,153734,150435,146423,146421,146002,148638,138412,135408,135278,123714,120818,115090,109546
698;166529,180808,153937,153745,153734,150879,146423,146002,141693,141102,141087,138412,135279,135276,129010,128390,122150,118692,134160
699;183401,172996,163455,161216,155844,155821,154512,154181,153632,153628,132076,131197,119072,101128,100332
700;186204,177008,173049,169954,171025,166537,162970,159267,154493,153004,153656,149954,148300,147318,146214,145029,142531,154765,144445,143333,138568,136053,136051,132164,128018,127952,128017,123682,122317,115022,114458,109829,107843,112406,103974,107935
701;134120,134112,128689
702;183381,171173,161216,153630,149885,145977,145976,144334,171170,126293,123110,111909,110218
703;172527,161216,123681,110222,108703,107273,102950
704;184703,179806,179771,166708,164839,164573,163991,162505,162311,145805,140865,140689,136139,134725,126613,126354,123467,112308,103936,92379
705;186383,181504,178259,175472,170815,168236,160572,157094,155888,153610,150869,150695,147746,148131,147750,143682,138402,135903,135336,131636,131252,131245,129224,125985,151016,151015,121648,120838,114726,114290,109510,104868,97991,97561,97546
706;175878,175317,168980,162494,156890,155785,152637,139787,125980,125444,115569
707;186383,183362,181963,180427,180378,175305,172700,165016,179679,162520,162498,157303,157300,152638,152147,148603,148131,139532,141760,140049,140047,138397,136158,135060,135494,133398,131633,131631,131616,131615,131252,131245,117960,116640,92817
708;182576,179517,176117,175506,162798,153666,178183,142812,141847,142806,135992,142821,136232,133591,131964,131289,128147,122590,119123,142815,107595,107444
709;172702,162319,146109,131501,123199
710;180410,173108,171344,171346,155193,154846,171348,171347,139805,139804,139186,139001,136391,134505,128018,123567,122166,115565
711;184520,178735,180177,168607,150696,149449,146777,136340,117594
712;176382,170984,169591,165007,154264,153638,152536,152208,152201,146741,145400,138504,136380,128068,127285,134146,113845,111141
713;173116,143069,127286,143033,142913,142912,142880,142834,111087,113800
714;103270,111096
715;152206,142898,134033,132478,118476,109099,107951,107950,133927,109096,107340,103805,133508,111079,114312,114352,114444,111127
716;185881,163274,162492,161346,149103,148121,146976,146975,146968,146967,146892,146891,146889,132120,131865,131825,131820,124695,120974,120968,120965,109422,108591,108589,103085,99435,91686
718;186652,164826,164800,164716,164715,154402,153749,153287,153286,152913,152646,160688,144517,142530,141489,142841,138990,138986,138960,138908,138965,133725,131094,124228,118948,117729,109649,105229
719;181839,176929,174136,172015,161046,157156,156767,156462,155864,155549,154638,154579,153351,153344,153098,152526,151201,150618,146667,146659,146488,146169,144988,144691,144530,144528,143750,143749,143733,143608,140812,140189,139753,138455,138452,138451,138160,138157,138068,138059,138024,137354,135709,133809,131101,130210,128607,128464,127205,127177,127173,125866,125212,117145,112644,110776,110585,103503,105665,149026
